date_time,id_site,Tpic,Dir,Etal,Tz,Hm0,Ts1,Ts2,Tc,Tav,Tint,Tp,EPS2,EPS4,Qp,S2,Tref,Tw,Batt,timestamp
2019-01-20 08:55:00,8,3.8500000000,81.4000000000,33.6000000000,3.3900000000,0.9200000000,4.0200000000,3.5400000000,2.8300000000,3.6900000000,4.4700000000,4.5500000000,0.3008020000,0.5519120000,2.5587580000,0.0513220000,24.8500000000,12.7000000000,7.0000000000,2019-01-20 09:00:00
2019-01-20 09:25:00,8,4.0000000000,94.1000000000,38.0000000000,3.4200000000,0.9300000000,4.0300000000,3.5600000000,2.8500000000,3.7000000000,4.3800000000,4.5700000000,0.2961420000,0.5498660000,2.5030410000,0.0510050000,24.8500000000,12.7000000000,7.0000000000,2019-01-20 09:30:00
2019-01-20 09:55:00,8,3.7000000000,82.8000000000,32.7000000000,3.3900000000,0.9400000000,4.0000000000,3.5300000000,2.8100000000,3.6700000000,4.2900000000,4.5400000000,0.3015010000,0.5555300000,2.4055690000,0.0524380000,24.8500000000,12.7000000000,7.0000000000,2019-01-20 10:00:00
2019-01-20 10:25:00,8,3.7000000000,74.4000000000,31.8000000000,3.3300000000,0.9000000000,3.9500000000,3.4700000000,2.7800000000,3.6200000000,4.2300000000,4.4900000000,0.2988660000,0.5494730000,2.4233550000,0.0519230000,24.8500000000,12.7000000000,7.0000000000,2019-01-20 10:30:00
2019-01-20 10:55:00,8,3.7000000000,82.8000000000,35.4000000000,3.3100000000,0.8800000000,3.9000000000,3.4500000000,2.7900000000,3.5800000000,4.2200000000,4.4000000000,0.2911940000,0.5392050000,2.4567430000,0.0516190000,24.8500000000,12.7500000000,7.0000000000,2019-01-20 11:00:00
2019-01-20 11:25:00,8,3.5700000000,80.0000000000,28.2000000000,3.2500000000,0.8500000000,3.8300000000,3.3800000000,2.7600000000,3.5200000000,4.1500000000,4.3300000000,0.2880090000,0.5303160000,2.4506210000,0.0515210000,24.8500000000,12.7500000000,7.0000000000,2019-01-20 11:30:00
2019-01-20 11:55:00,8,4.1700000000,115.2000000000,32.7000000000,3.3300000000,0.8700000000,3.9100000000,3.4700000000,2.8100000000,3.6100000000,4.4400000000,4.3900000000,0.2901810000,0.5406760000,2.5741770000,0.0501920000,24.8500000000,12.7500000000,7.0000000000,2019-01-20 12:00:00
2019-01-20 12:25:00,8,3.8500000000,112.3000000000,28.6000000000,3.2500000000,0.8200000000,3.8600000000,3.3900000000,2.7000000000,3.5400000000,4.2400000000,4.4000000000,0.3059800000,0.5519480000,2.3627080000,0.0497030000,24.8500000000,12.7000000000,7.0000000000,2019-01-20 12:30:00
2019-01-20 12:55:00,8,4.3500000000,123.6000000000,30.9000000000,3.3100000000,0.8400000000,3.9100000000,3.4600000000,2.7600000000,3.6000000000,4.6900000000,4.4100000000,0.3017760000,0.5508190000,2.6633160000,0.0492730000,24.8500000000,12.7500000000,7.0000000000,2019-01-20 13:00:00
2019-01-20 13:25:00,8,4.1700000000,122.2000000000,25.5000000000,3.2800000000,0.7500000000,3.9700000000,3.4600000000,2.6900000000,3.6200000000,4.5200000000,4.5600000000,0.3257180000,0.5757550000,2.4371570000,0.0447240000,24.8500000000,12.7500000000,7.0000000000,2019-01-20 13:30:00
2019-01-20 13:55:00,8,4.1700000000,126.4000000000,25.1000000000,3.3600000000,0.7800000000,4.0400000000,3.5400000000,2.7400000000,3.7000000000,4.8100000000,4.6200000000,0.3236720000,0.5805280000,2.6407220000,0.0442530000,24.8500000000,12.7000000000,7.0000000000,2019-01-20 14:00:00
2019-01-20 14:25:00,8,4.5500000000,130.6000000000,31.3000000000,3.3600000000,0.7100000000,4.0500000000,3.5400000000,2.7200000000,3.7100000000,4.9200000000,4.6300000000,0.3306970000,0.5903170000,2.6696450000,0.0402820000,24.8500000000,12.7000000000,7.0000000000,2019-01-20 14:30:00
2019-01-20 14:55:00,8,4.3500000000,130.6000000000,27.8000000000,3.4200000000,0.6600000000,4.1000000000,3.6000000000,2.7500000000,3.7600000000,4.9400000000,4.6600000000,0.3267130000,0.5941330000,2.7939970000,0.0361970000,24.8500000000,12.7000000000,7.0000000000,2019-01-20 15:00:00
2019-01-20 15:25:00,8,4.5500000000,125.0000000000,35.4000000000,3.5100000000,0.6500000000,4.1200000000,3.6800000000,2.8600000000,3.8200000000,5.2200000000,4.6200000000,0.3119190000,0.5797120000,2.9593670000,0.0338440000,24.8500000000,12.7000000000,7.0000000000,2019-01-20 15:30:00
2019-01-20 15:55:00,8,4.3500000000,126.4000000000,35.4000000000,3.4500000000,0.5900000000,4.1200000000,3.6200000000,2.8000000000,3.7800000000,4.7200000000,4.6900000000,0.3217740000,0.5816560000,2.5151140000,0.0318070000,24.8500000000,12.7000000000,7.0000000000,2019-01-20 16:00:00
2019-01-20 16:25:00,8,4.5500000000,122.2000000000,34.0000000000,3.7000000000,0.6300000000,4.2700000000,3.8500000000,3.0300000000,3.9900000000,5.5000000000,4.7400000000,0.2971980000,0.5728450000,3.1399450000,0.0294400000,24.8500000000,12.7000000000,7.0000000000,2019-01-20 16:30:00
2019-01-20 16:55:00,8,4.3500000000,127.8000000000,26.9000000000,3.6400000000,0.5800000000,4.2500000000,3.8100000000,2.9900000000,3.9500000000,5.5700000000,4.7300000000,0.3002350000,0.5735630000,3.2994250000,0.0281170000,24.8500000000,12.7500000000,7.0000000000,2019-01-20 17:00:00
2019-01-20 17:25:00,8,4.3500000000,139.1000000000,34.9000000000,3.5700000000,0.5600000000,4.2200000000,3.7500000000,2.8900000000,3.9000000000,5.1200000000,4.7500000000,0.3136690000,0.5871390000,2.8587270000,0.0281440000,24.8500000000,12.7000000000,7.0000000000,2019-01-20 17:30:00
2019-01-20 17:55:00,8,4.5500000000,123.6000000000,29.1000000000,3.7000000000,0.5700000000,4.3000000000,3.8700000000,3.0400000000,4.0100000000,5.4300000000,4.7700000000,0.2979800000,0.5715830000,3.0719370000,0.0266370000,24.8500000000,12.7000000000,7.0000000000,2019-01-20 18:00:00
2019-01-20 18:25:00,8,4.7600000000,120.8000000000,25.1000000000,3.5700000000,0.5100000000,4.2900000000,3.7600000000,2.8100000000,3.9300000000,5.3400000000,4.8900000000,0.3346380000,0.6149270000,2.9504830000,0.0256310000,24.8500000000,12.7000000000,7.0000000000,2019-01-20 18:30:00
2019-01-20 18:55:00,8,4.5500000000,122.2000000000,30.4000000000,3.3300000000,0.5100000000,4.2100000000,3.5800000000,2.5300000000,3.7800000000,5.1400000000,4.9600000000,0.3812120000,0.6519140000,2.8516100000,0.0294230000,24.8500000000,12.7000000000,7.0000000000,2019-01-20 19:00:00
2019-01-20 19:25:00,8,4.5500000000,122.2000000000,34.0000000000,3.2500000000,0.4700000000,4.1500000000,3.4900000000,2.4500000000,3.7100000000,4.9700000000,4.9400000000,0.3923760000,0.6583610000,2.7811320000,0.0284880000,24.8500000000,12.6500000000,7.0000000000,2019-01-20 19:30:00
2019-01-20 19:55:00,8,4.7600000000,119.4000000000,28.2000000000,3.2500000000,0.4200000000,4.2400000000,3.5200000000,2.4200000000,3.7500000000,5.0200000000,5.1100000000,0.4085670000,0.6693040000,2.7372780000,0.0254570000,24.8500000000,12.6500000000,7.0000000000,2019-01-20 20:00:00
2019-01-20 20:25:00,8,4.5500000000,126.4000000000,38.5000000000,3.0300000000,0.4000000000,4.0800000000,3.2800000000,2.2900000000,3.5300000000,4.5700000000,5.0900000000,0.4192890000,0.6531540000,2.5173650000,0.0279230000,24.8500000000,12.6500000000,7.0000000000,2019-01-20 20:30:00
2019-01-20 20:55:00,8,4.3500000000,133.4000000000,30.0000000000,2.9600000000,0.4300000000,4.0400000000,3.2200000000,2.2700000000,3.4800000000,4.9100000000,5.0800000000,0.4193680000,0.6437070000,2.9571120000,0.0313970000,24.8500000000,12.6500000000,7.0000000000,2019-01-20 21:00:00
2019-01-20 21:25:00,8,4.3500000000,126.4000000000,31.3000000000,2.8200000000,0.3900000000,3.9000000000,3.0400000000,2.2100000000,3.3000000000,4.2700000000,5.0000000000,0.4117680000,0.6190780000,2.5272870000,0.0315060000,24.8500000000,12.6500000000,7.0000000000,2019-01-20 21:30:00
2019-01-20 21:55:00,8,4.1700000000,139.1000000000,32.2000000000,2.7800000000,0.3600000000,3.7900000000,2.9700000000,2.2900000000,3.2100000000,3.6000000000,4.8300000000,0.3711240000,0.5677550000,2.1447410000,0.0299080000,24.8500000000,12.6500000000,7.0000000000,2019-01-20 22:00:00
2019-01-20 22:25:00,8,4.1700000000,133.4000000000,38.9000000000,2.6000000000,0.3900000000,3.4800000000,2.7400000000,2.2400000000,2.9400000000,3.0500000000,4.4200000000,0.3312480000,0.5094450000,2.0923110000,0.0370560000,24.8500000000,12.6500000000,7.0000000000,2019-01-20 22:30:00
2019-01-20 22:55:00,8,4.1700000000,125.0000000000,35.4000000000,2.6000000000,0.3800000000,3.4500000000,2.7200000000,2.2700000000,2.9100000000,3.0100000000,4.3700000000,0.3108710000,0.4856550000,2.2907720000,0.0361060000,24.8500000000,12.6500000000,7.0000000000,2019-01-20 23:00:00
2019-01-20 23:25:00,8,4.0000000000,136.2000000000,31.8000000000,2.6500000000,0.3600000000,3.5200000000,2.7900000000,2.2800000000,2.9900000000,3.0000000000,4.4500000000,0.3280610000,0.5108990000,2.0064640000,0.0328860000,24.8500000000,12.6000000000,7.0000000000,2019-01-20 23:30:00
2019-01-20 23:55:00,8,2.2700000000,265.6000000000,23.3000000000,2.5300000000,0.3400000000,3.4300000000,2.6600000000,2.1800000000,2.8700000000,2.7500000000,4.4200000000,0.3321950000,0.5043260000,2.0216550000,0.0340050000,24.8500000000,12.6000000000,7.0000000000,2019-01-21 00:00:00
2019-01-21 00:25:00,8,1.8900000000,302.2000000000,27.3000000000,2.4200000000,0.3500000000,3.3400000000,2.5400000000,2.1100000000,2.7500000000,2.5800000000,4.3800000000,0.3258260000,0.4905790000,2.1574480000,0.0381760000,24.8500000000,12.6000000000,7.0000000000,2019-01-21 00:30:00
2019-01-21 00:55:00,8,2.8600000000,227.7000000000,18.8000000000,2.6300000000,0.3300000000,3.5700000000,2.7900000000,2.2300000000,3.0000000000,2.7700000000,4.5800000000,0.3434100000,0.5320230000,1.7344630000,0.0305460000,24.8500000000,12.6000000000,7.0000000000,2019-01-21 01:00:00
2019-01-21 01:25:00,8,3.0300000000,226.2000000000,22.4000000000,2.7800000000,0.3200000000,3.5900000000,2.9200000000,2.3500000000,3.1000000000,2.9500000000,4.4300000000,0.3251060000,0.5299910000,1.8080650000,0.0265850000,24.8500000000,12.5500000000,7.0000000000,2019-01-21 01:30:00
2019-01-21 01:55:00,8,3.8500000000,140.5000000000,42.1000000000,2.8400000000,0.3100000000,3.6700000000,2.9800000000,2.3800000000,3.1700000000,3.0000000000,4.5100000000,0.3310090000,0.5393540000,1.7232530000,0.0246920000,24.8500000000,12.5500000000,7.0000000000,2019-01-21 02:00:00
2019-01-21 02:25:00,8,3.0300000000,223.4000000000,28.6000000000,2.8600000000,0.3000000000,3.6400000000,3.0000000000,2.4300000000,3.1800000000,3.1200000000,4.4200000000,0.3171780000,0.5291580000,1.8949270000,0.0235580000,24.8500000000,12.5500000000,7.0000000000,2019-01-21 02:30:00
2019-01-21 02:55:00,8,3.4500000000,202.3000000000,43.0000000000,2.9900000000,0.3000000000,3.7700000000,3.1300000000,2.4800000000,3.3200000000,3.3100000000,4.5500000000,0.3272240000,0.5513700000,1.8820970000,0.0215820000,24.8500000000,12.4500000000,7.0000000000,2019-01-21 03:00:00
2019-01-21 03:25:00,8,3.7000000000,210.8000000000,38.0000000000,3.0100000000,0.3000000000,3.8000000000,3.1800000000,2.4600000000,3.3600000000,3.5300000000,4.5500000000,0.3371260000,0.5748700000,1.9722970000,0.0212610000,24.8500000000,12.4000000000,7.0000000000,2019-01-21 03:30:00
2019-01-21 03:55:00,8,3.4500000000,217.8000000000,30.4000000000,3.0100000000,0.2900000000,3.7600000000,3.1500000000,2.5100000000,3.3300000000,3.5500000000,4.4900000000,0.3216920000,0.5512270000,2.0762340000,0.0205520000,24.8500000000,12.4000000000,7.0000000000,2019-01-21 04:00:00
2019-01-21 04:25:00,8,3.7000000000,217.8000000000,27.8000000000,2.9600000000,0.3000000000,3.6900000000,3.1000000000,2.4900000000,3.2600000000,3.7000000000,4.4000000000,0.3088040000,0.5398410000,2.3457470000,0.0219050000,24.8500000000,12.3500000000,7.0000000000,2019-01-21 04:30:00
2019-01-21 04:55:00,8,3.4500000000,216.4000000000,27.3000000000,2.6700000000,0.3100000000,3.4200000000,2.8000000000,2.2300000000,2.9800000000,3.1800000000,4.1800000000,0.3344170000,0.5476050000,2.1417370000,0.0279450000,24.8500000000,12.2500000000,7.0000000000,2019-01-21 05:00:00
2019-01-21 05:25:00,8,3.4500000000,217.8000000000,31.3000000000,2.7000000000,0.2900000000,3.5400000000,2.8400000000,2.2500000000,3.0300000000,3.1500000000,4.4100000000,0.3390430000,0.5496650000,2.0552660000,0.0254490000,24.8500000000,12.1500000000,7.0000000000,2019-01-21 05:30:00
2019-01-21 05:55:00,8,3.0300000000,223.4000000000,37.2000000000,2.6700000000,0.3000000000,3.4500000000,2.8100000000,2.2500000000,2.9800000000,3.0800000000,4.2400000000,0.3280220000,0.5379950000,2.0867180000,0.0270430000,24.8500000000,12.0000000000,7.0000000000,2019-01-21 06:00:00
2019-01-21 06:25:00,8,3.5700000000,219.2000000000,26.9000000000,2.6100000000,0.3000000000,3.5500000000,2.7700000000,2.2100000000,2.9800000000,3.0400000000,4.5300000000,0.3439060000,0.5400620000,2.0124060000,0.0281360000,24.8500000000,11.9500000000,7.0000000000,2019-01-21 06:30:00
2019-01-21 06:55:00,8,3.3300000000,224.8000000000,21.9000000000,2.5200000000,0.3000000000,3.3000000000,2.6300000000,2.1800000000,2.8000000000,2.8500000000,4.1300000000,0.3098130000,0.4959170000,2.1345980000,0.0303860000,24.8500000000,12.0000000000,7.0000000000,2019-01-21 07:00:00
2019-01-21 07:25:00,8,3.3300000000,223.4000000000,21.5000000000,2.5000000000,0.3100000000,3.1400000000,2.6000000000,2.2100000000,2.7400000000,2.8300000000,3.8100000000,0.2832820000,0.4656220000,2.2153400000,0.0317950000,24.8500000000,12.0000000000,7.0000000000,2019-01-21 07:30:00
2019-01-21 07:55:00,8,3.3300000000,223.4000000000,20.6000000000,2.4100000000,0.3200000000,3.0900000000,2.5000000000,2.1500000000,2.6400000000,2.7700000000,3.8200000000,0.2761500000,0.4515030000,2.3527060000,0.0353280000,24.8500000000,11.9500000000,7.0000000000,2019-01-21 08:00:00
2019-01-21 08:25:00,8,3.2300000000,222.0000000000,20.1000000000,2.4000000000,0.3000000000,3.1000000000,2.4900000000,2.1300000000,2.6300000000,2.6600000000,3.8700000000,0.2817970000,0.4544660000,2.2987560000,0.0335200000,24.8500000000,11.9000000000,7.0000000000,2019-01-21 08:30:00
2019-01-21 08:55:00,8,2.9400000000,226.2000000000,18.4000000000,2.4500000000,0.3300000000,3.0800000000,2.5400000000,2.1900000000,2.6700000000,2.7300000000,3.7400000000,0.2695910000,0.4457990000,2.2330020000,0.0351270000,24.8500000000,11.9000000000,7.0000000000,2019-01-21 09:00:00
2019-01-21 09:25:00,8,3.3300000000,229.1000000000,20.6000000000,2.7000000000,0.2900000000,3.3900000000,2.8200000000,2.3400000000,2.9600000000,3.1400000000,4.0800000000,0.2923710000,0.5005490000,2.1222760000,0.0254490000,24.8500000000,11.9000000000,7.0000000000,2019-01-21 09:30:00
2019-01-21 09:55:00,8,3.5700000000,227.7000000000,15.7000000000,2.7200000000,0.3300000000,3.4100000000,2.8400000000,2.3400000000,2.9900000000,3.4300000000,4.0900000000,0.2967570000,0.5111460000,2.3346250000,0.0285700000,24.8500000000,12.0000000000,7.0000000000,2019-01-21 10:00:00
2019-01-21 10:25:00,8,3.5700000000,230.5000000000,16.6000000000,2.7600000000,0.3000000000,3.4700000000,2.8900000000,2.3700000000,3.0400000000,3.3800000000,4.1700000000,0.3037220000,0.5143690000,2.2106440000,0.0252700000,24.8500000000,12.1000000000,7.0000000000,2019-01-21 10:30:00
2019-01-21 10:55:00,8,3.7000000000,226.2000000000,21.0000000000,2.9000000000,0.3000000000,3.7200000000,3.0400000000,2.4600000000,3.2300000000,3.4700000000,4.5500000000,0.3170070000,0.5308790000,2.1317930000,0.0228890000,24.8500000000,12.1000000000,7.0000000000,2019-01-21 11:00:00
2019-01-21 11:25:00,8,3.5700000000,223.4000000000,18.4000000000,2.7600000000,0.3100000000,3.4700000000,2.8900000000,2.3400000000,3.0500000000,3.4600000000,4.1700000000,0.3127290000,0.5314810000,2.2577230000,0.0261130000,24.8500000000,12.1000000000,7.0000000000,2019-01-21 11:30:00
2019-01-21 11:55:00,8,3.7000000000,222.0000000000,18.8000000000,2.6500000000,0.3300000000,3.3000000000,2.7600000000,2.2900000000,2.9000000000,3.2400000000,3.9600000000,0.2970370000,0.4976470000,2.2645540000,0.0301460000,24.8500000000,12.2000000000,7.0000000000,2019-01-21 12:00:00
2019-01-21 12:25:00,8,3.3300000000,226.2000000000,18.8000000000,2.6100000000,0.3600000000,3.2700000000,2.7300000000,2.2900000000,2.8700000000,3.1000000000,3.9100000000,0.2884430000,0.4858330000,2.1904130000,0.0337630000,24.8500000000,12.2000000000,7.0000000000,2019-01-21 12:30:00
2019-01-21 12:55:00,8,3.5700000000,226.2000000000,19.7000000000,2.6100000000,0.3800000000,3.2500000000,2.7200000000,2.3000000000,2.8500000000,3.0600000000,3.8800000000,0.2804200000,0.4742890000,2.1682130000,0.0356390000,24.8500000000,12.2000000000,7.0000000000,2019-01-21 13:00:00
2019-01-21 13:25:00,8,2.7000000000,255.8000000000,22.8000000000,2.5300000000,0.4800000000,3.0300000000,2.6100000000,2.3100000000,2.7100000000,2.9700000000,3.5100000000,0.2387200000,0.4113590000,2.4420550000,0.0480080000,24.8500000000,12.2000000000,7.0000000000,2019-01-21 13:30:00
2019-01-21 13:55:00,8,2.6300000000,293.7000000000,31.3000000000,2.5600000000,0.5500000000,2.9800000000,2.6300000000,2.3800000000,2.7100000000,3.2600000000,3.3800000000,0.2131630000,0.3803880000,2.9774650000,0.0536250000,24.8500000000,12.2500000000,7.0000000000,2019-01-21 14:00:00
2019-01-21 14:25:00,8,2.7800000000,299.4000000000,26.9000000000,2.6300000000,0.5800000000,3.0600000000,2.6900000000,2.4500000000,2.7700000000,3.5300000000,3.4800000000,0.2067500000,0.3723470000,3.3837100000,0.0536870000,24.8500000000,12.2500000000,7.0000000000,2019-01-21 14:30:00
2019-01-21 14:55:00,8,2.7000000000,296.6000000000,33.6000000000,2.7200000000,0.6000000000,3.1700000000,2.7900000000,2.4600000000,2.8800000000,3.3400000000,3.6100000000,0.2336150000,0.4196850000,2.6956670000,0.0519450000,24.8500000000,12.2000000000,7.0000000000,2019-01-21 15:00:00
2019-01-21 15:25:00,8,3.8500000000,222.0000000000,32.2000000000,2.7600000000,0.6100000000,3.3100000000,2.8400000000,2.4400000000,2.9600000000,3.3000000000,3.8500000000,0.2586740000,0.4575260000,2.3111460000,0.0513830000,24.8500000000,12.1500000000,7.0000000000,2019-01-21 15:30:00
2019-01-21 15:55:00,8,4.0000000000,226.2000000000,17.0000000000,2.9000000000,0.6400000000,3.5100000000,3.0100000000,2.5100000000,3.1400000000,3.4400000000,4.0900000000,0.2833650000,0.4946220000,2.1656660000,0.0488310000,24.8500000000,12.1500000000,7.0000000000,2019-01-21 16:00:00
2019-01-21 16:25:00,8,4.3500000000,230.5000000000,13.9000000000,3.1000000000,0.6800000000,3.8100000000,3.2500000000,2.5900000000,3.4200000000,3.7100000000,4.4700000000,0.3200330000,0.5478130000,1.9099490000,0.0453360000,24.8500000000,12.1000000000,7.0000000000,2019-01-21 16:30:00
2019-01-21 16:55:00,8,4.7600000000,227.7000000000,10.3000000000,3.2800000000,0.7500000000,4.0300000000,3.4700000000,2.6800000000,3.6400000000,4.3800000000,4.6900000000,0.3343010000,0.5776710000,2.1659050000,0.0447240000,24.8500000000,12.1500000000,7.0000000000,2019-01-21 17:00:00
2019-01-21 17:25:00,8,4.7600000000,227.7000000000,9.4000000000,3.2500000000,0.7800000000,4.0000000000,3.4300000000,2.6700000000,3.6000000000,4.2300000000,4.6600000000,0.3296830000,0.5731570000,2.1410480000,0.0472780000,24.8500000000,12.1500000000,7.0000000000,2019-01-21 17:30:00
2019-01-21 17:55:00,8,4.3500000000,229.1000000000,10.3000000000,3.1500000000,0.6700000000,3.8800000000,3.3100000000,2.5900000000,3.4800000000,3.9000000000,4.5400000000,0.3291730000,0.5666070000,1.9918890000,0.0432950000,24.8500000000,12.2000000000,7.0000000000,2019-01-21 18:00:00
2019-01-21 18:25:00,8,4.5500000000,226.2000000000,10.3000000000,3.2800000000,0.7000000000,4.0100000000,3.4600000000,2.7000000000,3.6300000000,4.4000000000,4.6500000000,0.3255480000,0.5722790000,2.2910320000,0.0417420000,24.8500000000,12.2000000000,7.0000000000,2019-01-21 18:30:00
2019-01-21 18:55:00,8,4.7600000000,224.8000000000,12.1000000000,3.2500000000,0.7100000000,3.9900000000,3.4300000000,2.6600000000,3.6100000000,4.2100000000,4.6300000000,0.3305810000,0.5770790000,2.1514580000,0.0430350000,24.8500000000,12.2500000000,7.0000000000,2019-01-21 19:00:00
2019-01-21 19:25:00,8,5.0000000000,226.2000000000,11.6000000000,3.4200000000,0.7800000000,4.2200000000,3.6300000000,2.7300000000,3.8200000000,4.7900000000,4.9000000000,0.3478420000,0.6080340000,2.3269610000,0.0427780000,24.8500000000,12.2500000000,7.0000000000,2019-01-21 19:30:00
2019-01-21 19:55:00,8,5.0000000000,227.7000000000,13.9000000000,3.4200000000,0.7700000000,4.2500000000,3.6400000000,2.7100000000,3.8400000000,4.6700000000,4.9700000000,0.3554790000,0.6153200000,2.2095660000,0.0422300000,24.8500000000,12.2500000000,7.0000000000,2019-01-21 20:00:00
2019-01-21 20:25:00,8,4.5500000000,230.5000000000,10.7000000000,3.5100000000,0.8500000000,4.2900000000,3.7200000000,2.7700000000,3.9000000000,4.9900000000,4.9600000000,0.3473960000,0.6140420000,2.4411220000,0.0442570000,24.8500000000,12.2500000000,7.0000000000,2019-01-21 20:30:00
2019-01-21 20:55:00,8,4.7600000000,229.1000000000,8.5000000000,3.6000000000,0.8700000000,4.3400000000,3.8100000000,2.8900000000,3.9800000000,5.0600000000,4.9500000000,0.3289220000,0.6005340000,2.5385920000,0.0429460000,24.8500000000,12.2500000000,7.0000000000,2019-01-21 21:00:00
2019-01-21 21:25:00,8,5.2600000000,224.8000000000,13.9000000000,3.6700000000,0.9000000000,4.4300000000,3.8800000000,2.9200000000,4.0600000000,5.0500000000,5.0700000000,0.3348990000,0.6068500000,2.3883090000,0.0428400000,24.8500000000,12.2500000000,7.0000000000,2019-01-21 21:30:00
2019-01-21 21:55:00,8,4.7600000000,229.1000000000,11.2000000000,3.6700000000,0.9200000000,4.3700000000,3.8600000000,2.9400000000,4.0200000000,4.9500000000,4.9600000000,0.3238240000,0.5987130000,2.4114050000,0.0437920000,24.8500000000,12.2500000000,7.0000000000,2019-01-21 22:00:00
2019-01-21 22:25:00,8,5.2600000000,226.2000000000,10.7000000000,3.5700000000,0.8500000000,4.3200000000,3.7700000000,2.8800000000,3.9500000000,4.8100000000,4.9500000000,0.3299860000,0.5950570000,2.3063240000,0.0427180000,24.8500000000,12.2500000000,7.0000000000,2019-01-21 22:30:00
2019-01-21 22:55:00,8,5.0000000000,226.2000000000,13.0000000000,3.6000000000,0.8300000000,4.3500000000,3.7800000000,2.8900000000,3.9600000000,4.7800000000,5.0100000000,0.3300620000,0.5919500000,2.2836960000,0.0409710000,24.8500000000,12.2500000000,7.0000000000,2019-01-21 23:00:00
2019-01-21 23:25:00,8,4.7600000000,227.7000000000,10.7000000000,3.6000000000,0.7900000000,4.3300000000,3.8000000000,2.9100000000,3.9600000000,4.8300000000,4.9500000000,0.3229650000,0.5912730000,2.3766680000,0.0389970000,24.8500000000,12.2000000000,7.0000000000,2019-01-21 23:30:00
2019-01-21 23:55:00,8,4.7600000000,226.2000000000,13.0000000000,3.4500000000,0.7600000000,4.2500000000,3.6500000000,2.7200000000,3.8400000000,4.6900000000,4.9300000000,0.3505660000,0.6141550000,2.2450470000,0.0409720000,24.8500000000,12.2000000000,7.0000000000,2019-01-22 00:00:00
2019-01-22 00:25:00,8,5.2600000000,220.6000000000,12.1000000000,3.3300000000,0.7900000000,4.2400000000,3.5600000000,2.6600000000,3.7700000000,4.3100000000,5.0600000000,0.3621200000,0.6065650000,1.9148360000,0.0455770000,24.8500000000,12.2000000000,7.0000000000,2019-01-22 00:30:00
2019-01-22 00:55:00,8,5.0000000000,224.8000000000,11.6000000000,3.4800000000,0.8900000000,4.3100000000,3.6900000000,2.7800000000,3.8900000000,4.8000000000,5.0300000000,0.3481350000,0.6024990000,2.2217560000,0.0471560000,24.8500000000,12.1500000000,7.0000000000,2019-01-22 01:00:00
2019-01-22 01:25:00,8,5.2600000000,220.6000000000,14.3000000000,3.4500000000,0.9100000000,4.2800000000,3.6500000000,2.7700000000,3.8500000000,4.5700000000,5.0200000000,0.3446750000,0.5984670000,2.1165720000,0.0490580000,24.8500000000,12.1500000000,7.0000000000,2019-01-22 01:30:00
2019-01-22 01:55:00,8,5.2600000000,224.8000000000,13.9000000000,3.4500000000,0.9000000000,4.2100000000,3.6300000000,2.8100000000,3.8100000000,4.4700000000,4.8800000000,0.3298450000,0.5789590000,2.1174470000,0.0485190000,24.8500000000,12.1500000000,7.0000000000,2019-01-22 02:00:00
2019-01-22 02:25:00,8,5.0000000000,223.4000000000,15.2000000000,3.4500000000,0.8600000000,4.2600000000,3.6300000000,2.7700000000,3.8300000000,4.3700000000,4.9900000000,0.3418330000,0.5925690000,2.0102990000,0.0463630000,24.8500000000,12.1500000000,7.0000000000,2019-01-22 02:30:00
2019-01-22 02:55:00,8,5.0000000000,224.8000000000,15.2000000000,3.3300000000,0.8500000000,4.1900000000,3.5400000000,2.6900000000,3.7400000000,4.2700000000,4.9800000000,0.3489650000,0.5923520000,1.9789880000,0.0490380000,24.8500000000,12.1000000000,7.0000000000,2019-01-22 03:00:00
2019-01-22 03:25:00,8,4.7600000000,223.4000000000,12.5000000000,3.2800000000,0.8200000000,4.0800000000,3.4700000000,2.6700000000,3.6600000000,4.1800000000,4.8100000000,0.3407310000,0.5804850000,1.9837990000,0.0488980000,24.8500000000,12.0500000000,7.0000000000,2019-01-22 03:30:00
2019-01-22 03:55:00,8,4.5500000000,227.7000000000,15.7000000000,3.2300000000,0.8300000000,4.0000000000,3.3900000000,2.6700000000,3.5800000000,3.9000000000,4.7100000000,0.3280040000,0.5604830000,1.9484140000,0.0511300000,24.8500000000,12.1000000000,7.0000000000,2019-01-22 04:00:00
2019-01-22 04:25:00,8,4.3500000000,227.7000000000,13.0000000000,3.1000000000,0.8700000000,3.8000000000,3.2400000000,2.6700000000,3.4000000000,3.5500000000,4.4500000000,0.2961770000,0.5129590000,1.9844870000,0.0580030000,24.8500000000,12.1000000000,7.0000000000,2019-01-22 04:30:00
2019-01-22 04:55:00,8,2.8600000000,300.8000000000,27.3000000000,3.1200000000,0.9400000000,3.7400000000,3.2400000000,2.7300000000,3.3800000000,3.7100000000,4.3300000000,0.2727270000,0.4850550000,2.3443250000,0.0617030000,24.8500000000,12.0500000000,7.0000000000,2019-01-22 05:00:00
2019-01-22 05:25:00,8,3.0300000000,299.4000000000,31.8000000000,3.2300000000,0.9400000000,3.8500000000,3.3400000000,2.7600000000,3.4900000000,3.7900000000,4.4300000000,0.2853100000,0.5129200000,2.2130540000,0.0579060000,24.8500000000,12.0000000000,7.0000000000,2019-01-22 05:30:00
